0.0 -0.312068359375
360.0 -0.325068359375
720.0 -0.33806835937499996
1080.0 -0.35106835937499997
1440.0 -0.362068359375
1800.0 -0.372068359375
2160.0 -0.382068359375
2520.0 -0.391068359375
2880.0 -0.39806835937499996
3240.0 -0.40506835937499996
3600.0 -0.41106835937499997
3960.0000000000005 -0.416068359375
4320.0 -0.420068359375
4680.0 -0.423068359375
5040.0 -0.424068359375
5400.0 -0.425068359375
5760.0 -0.424068359375
6120.0 -0.423068359375
6480.0 -0.420068359375
6840.0 -0.416068359375
7200.0 -0.41106835937499997
7560.000000000001 -0.40506835937499996
7920.000000000001 -0.39806835937499996
8280.0 -0.389068359375
8640.0 -0.380068359375
9000.0 -0.369068359375
9360.0 -0.358068359375
9720.0 -0.34506835937499997
10080.0 -0.33206835937499996
10440.0 -0.318068359375
10800.0 -0.302068359375
11160.0 -0.28606835937499997
11520.0 -0.270068359375
11880.0 -0.252068359375
12240.0 -0.23406835937499998
12600.0 -0.21606835937500002
12960.0 -0.197068359375
13320.0 -0.17706835937499998
13680.0 -0.158068359375
14040.0 -0.138068359375
14400.0 -0.118068359375
14760.000000000002 -0.097068359375
15120.000000000002 -0.07706835937499999
15480.000000000002 -0.057068359374999995
15840.000000000002 -0.037068359375
16200.000000000002 -0.017068359374999995
16560.0 0.0029316406250000024
16920.0 0.022931640625
17280.0 0.041931640625
17640.0 0.060931640625000005
18000.0 0.07893164062500001
18360.0 0.096931640625
18720.0 0.11493164062500001
19080.0 0.131931640625
19440.0 0.14793164062500003
19800.0 0.164931640625
20160.0 0.179931640625
20520.0 0.194931640625
20880.0 0.20893164062500003
21240.0 0.22293164062500004
21600.0 0.235931640625
21960.0 0.248931640625
22320.0 0.260931640625
22680.0 0.271931640625
23040.0 0.28293164062500004
23400.0 0.29293164062500004
23760.0 0.301931640625
24120.0 0.309931640625
24480.0 0.317931640625
24840.0 0.324931640625
25200.0 0.330931640625
25560.0 0.33693164062500003
25920.0 0.34093164062500003
26280.0 0.34493164062500004
26640.0 0.34793164062500004
27000.0 0.34993164062500004
27360.0 0.35093164062500004
27720.0 0.35093164062500004
28080.0 0.34993164062500004
28440.0 0.34793164062500004
28800.0 0.34493164062500004
29160.0 0.34093164062500003
29520.000000000004 0.335931640625
29880.000000000004 0.329931640625
30240.000000000004 0.322931640625
30600.000000000004 0.314931640625
30960.000000000004 0.304931640625
31320.000000000004 0.294931640625
31680.000000000004 0.28393164062500004
32040.000000000004 0.270931640625
32400.000000000004 0.257931640625
32760.000000000004 0.243931640625
33120.0 0.22893164062500004
33480.0 0.21293164062500003
33840.0 0.19593164062500001
34200.0 0.177931640625
34560.0 0.15993164062499998
34920.0 0.14093164062500002
35280.0 0.12193164062499999
35640.0 0.101931640625
36000.0 0.08193164062500001
36360.0 0.060931640625000005
36720.0 0.039931640625
37080.0 0.01893164062500001
37440.0 -0.002068359374999995
37800.0 -0.024068359374999997
38160.0 -0.045068359375
38520.0 -0.066068359375
38880.0 -0.08706835937499999
39240.0 -0.108068359375
39600.0 -0.128068359375
39960.0 -0.148068359375
40320.0 -0.16806835937499998
40680.0 -0.187068359375
41040.0 -0.206068359375
41400.0 -0.22406835937499997
41760.0 -0.242068359375
42120.0 -0.258068359375
42480.0 -0.275068359375
42840.0 -0.290068359375
43200.0 -0.305068359375
43560.0 -0.319068359375
43920.0 -0.33206835937499996
44280.0 -0.34506835937499997
44640.0 -0.356068359375
45000.0 -0.367068359375
45360.0 -0.377068359375
45720.0 -0.385068359375
46080.0 -0.393068359375
46440.0 -0.40006835937499996
46800.0 -0.40606835937499997
47160.0 -0.41006835937499997
47520.0 -0.414068359375
47880.0 -0.417068359375
48240.0 -0.418068359375
48600.0 -0.418068359375
48960.0 -0.417068359375
49320.0 -0.415068359375
49680.0 -0.41206835937499997
50040.0 -0.40806835937499997
50400.0 -0.40206835937499996
50760.0 -0.39506835937499996
51120.0 -0.387068359375
51480.0 -0.377068359375
51840.0 -0.367068359375
52200.0 -0.355068359375
52560.0 -0.34206835937499996
52920.0 -0.328068359375
53280.0 -0.313068359375
53640.0 -0.296068359375
54000.0 -0.279068359375
54360.0 -0.260068359375
54720.0 -0.24106835937499999
55080.0 -0.22006835937500002
55440.0 -0.199068359375
55800.0 -0.17706835937499998
56160.0 -0.155068359375
56520.0 -0.131068359375
56880.0 -0.107068359375
57240.0 -0.083068359375
57600.0 -0.058068359374999996
57960.0 -0.033068359374999995
58320.0 -0.008068359374999994
58680.00000000001 0.016931640625000008
59040.00000000001 0.042931640625
59400.00000000001 0.067931640625
59760.00000000001 0.09293164062499999
60120.00000000001 0.11793164062500001
60480.00000000001 0.14293164062500002
60840.00000000001 0.166931640625
61200.00000000001 0.190931640625
61560.00000000001 0.21493164062500003
61920.00000000001 0.237931640625
62280.00000000001 0.260931640625
62640.00000000001 0.28293164062500004
63000.00000000001 0.303931640625
63360.00000000001 0.324931640625
63720.00000000001 0.34493164062500004
64080.00000000001 0.363931640625
64440.00000000001 0.381931640625
64800.00000000001 0.39993164062500003
65160.00000000001 0.41593164062500004
65520.00000000001 0.431931640625
65880.0 0.447931640625
66240.0 0.46193164062500003
66600.0 0.47493164062500004
66960.0 0.48793164062500005
67320.0 0.49993164062500006
67680.0 0.5099316406250001
68040.0 0.519931640625
68400.0 0.528931640625
68760.0 0.536931640625
69120.0 0.543931640625
69480.0 0.549931640625
69840.0 0.555931640625
70200.0 0.559931640625
70560.0 0.562931640625
70920.0 0.564931640625
71280.0 0.565931640625
71640.0 0.565931640625
72000.0 0.564931640625
72360.0 0.562931640625
72720.0 0.558931640625
73080.0 0.554931640625
73440.0 0.548931640625
73800.0 0.541931640625
74160.0 0.533931640625
74520.0 0.524931640625
74880.0 0.513931640625
75240.0 0.5029316406250001
75600.0 0.48993164062500005
75960.0 0.47593164062500004
76320.0 0.460931640625
76680.0 0.444931640625
77040.0 0.426931640625
77400.0 0.40893164062500004
77760.0 0.389931640625
78120.0 0.369931640625
78480.0 0.34793164062500004
78840.0 0.326931640625
79200.0 0.303931640625
79560.0 0.27993164062500003
79920.0 0.255931640625
80280.0 0.231931640625
80640.0 0.20693164062500002
81000.0 0.180931640625
81360.0 0.15593164062499998
81720.0 0.128931640625
82080.0 0.102931640625
82440.0 0.076931640625
82800.0 0.05093164062500001
83160.0 0.023931640625
83520.0 -0.002068359374999995
83880.0 -0.028068359374999997
84240.0 -0.054068359375
84600.0 -0.079068359375
84960.0 -0.105068359375
85320.0 -0.129068359375
85680.0 -0.154068359375
86040.0 -0.17706835937499998
86400.0 -0.201068359375
86760.0 -0.22306835937499997
87120.0 -0.245068359375
87480.0 -0.266068359375
87840.0 -0.28706835937499997
88200.0 -0.307068359375
88560.0 -0.326068359375
88920.0 -0.34406835937499997
89280.0 -0.361068359375
89640.0 -0.378068359375
90000.0 -0.393068359375
90360.0 -0.40806835937499997
90720.0 -0.421068359375
91080.0 -0.434068359375
91440.0 -0.446068359375
91800.0 -0.456068359375
92160.0 -0.46506835937499996
92520.0 -0.47406835937499997
92880.0 -0.481068359375
93240.0 -0.487068359375
93600.0 -0.491068359375
93960.0 -0.495068359375
94320.0 -0.497068359375
94680.0 -0.498068359375
95040.0 -0.498068359375
95400.0 -0.496068359375
95760.0 -0.493068359375
96120.0 -0.489068359375
96480.0 -0.483068359375
96840.0 -0.47606835937499997
97200.0 -0.46806835937499996
97560.0 -0.45806835937499996
97920.0 -0.447068359375
98280.0 -0.435068359375
98640.0 -0.422068359375
99000.0 -0.40706835937499997
99360.0 -0.391068359375
99720.0 -0.375068359375
100080.0 -0.357068359375
100440.0 -0.33806835937499996
100800.0 -0.318068359375
101160.0 -0.298068359375
101520.0 -0.277068359375
101880.0 -0.255068359375
102240.0 -0.23206835937499998
102600.0 -0.209068359375
102960.0 -0.186068359375
103320.0 -0.162068359375
103680.0 -0.138068359375
104040.0 -0.114068359375
104400.0 -0.08906835937499999
104760.0 -0.065068359375
105120.0 -0.040068359374999994
105480.0 -0.016068359374999994
105840.0 0.007931640625000007
106200.0 0.03193164062500001
106560.0 0.054931640625
106920.0 0.077931640625
107280.0 0.100931640625
107640.0 0.12393164062499999
108000.0 0.14493164062500002
108360.0 0.166931640625
108720.0 0.187931640625
109080.0 0.20793164062500002
109440.0 0.22693164062500004
109800.0 0.245931640625
110160.0 0.263931640625
110520.0 0.28193164062500004
110880.0 0.298931640625
111240.0 0.314931640625
111600.0 0.329931640625
111960.0 0.34493164062500004
112320.0 0.357931640625
112680.0 0.370931640625
113040.0 0.382931640625
113400.0 0.394931640625
113760.0 0.40493164062500003
114120.0 0.41393164062500004
114480.0 0.422931640625
114840.0 0.429931640625
115200.0 0.436931640625
115560.0 0.441931640625
115920.0 0.446931640625
116280.0 0.449931640625
116640.0 0.451931640625
117000.00000000001 0.452931640625
117360.00000000001 0.452931640625
117720.00000000001 0.450931640625
118080.00000000001 0.448931640625
118440.00000000001 0.444931640625
118800.00000000001 0.439931640625
119160.00000000001 0.433931640625
119520.00000000001 0.425931640625
119880.00000000001 0.41693164062500004
120240.00000000001 0.40693164062500004
120600.00000000001 0.394931640625
120960.00000000001 0.382931640625
121320.00000000001 0.368931640625
121680.00000000001 0.35393164062500004
122040.00000000001 0.33793164062500003
122400.00000000001 0.319931640625
122760.00000000001 0.301931640625
123120.00000000001 0.28293164062500004
123480.00000000001 0.261931640625
123840.00000000001 0.240931640625
124200.00000000001 0.21893164062500003
124560.00000000001 0.19593164062500001
124920.00000000001 0.172931640625
125280.00000000001 0.14893164062500003
125640.00000000001 0.12393164062499999
126000.00000000001 0.099931640625
126360.00000000001 0.073931640625
126720.00000000001 0.04893164062500001
127080.00000000001 0.022931640625
127440.00000000001 -0.002068359374999995
127800.00000000001 -0.028068359374999997
128160.00000000001 -0.054068359375
128520.00000000001 -0.079068359375
128880.00000000001 -0.105068359375
129240.00000000001 -0.130068359375
129600.00000000001 -0.154068359375
129960.00000000001 -0.17806835937499998
130320.00000000001 -0.202068359375
130680.00000000001 -0.22506835937499997
131040.00000000001 -0.247068359375
131400.0 -0.269068359375
131760.0 -0.290068359375
132120.0 -0.311068359375
132480.0 -0.330068359375
132840.0 -0.34906835937499997
133200.0 -0.367068359375
133560.0 -0.383068359375
133920.0 -0.39906835937499996
134280.0 -0.414068359375
134640.0 -0.428068359375
135000.0 -0.440068359375
135360.0 -0.452068359375
135720.0 -0.46206835937499996
136080.0 -0.47106835937499997
136440.0 -0.479068359375
136800.0 -0.486068359375
137160.0 -0.492068359375
137520.0 -0.496068359375
137880.0 -0.498068359375
138240.0 -0.500068359375
138600.0 -0.500068359375
138960.0 -0.498068359375
139320.0 -0.495068359375
139680.0 -0.491068359375
140040.0 -0.485068359375
140400.0 -0.478068359375
140760.0 -0.46906835937499997
141120.0 -0.45906835937499996
141480.0 -0.448068359375
141840.0 -0.435068359375
142200.0 -0.420068359375
142560.0 -0.40406835937499996
142920.0 -0.387068359375
143280.0 -0.369068359375
143640.0 -0.34906835937499997
144000.0 -0.328068359375
144360.0 -0.306068359375
144720.0 -0.283068359375
145080.0 -0.260068359375
145440.0 -0.23506835937499998
145800.0 -0.209068359375
146160.0 -0.183068359375
146520.0 -0.156068359375
146880.0 -0.128068359375
147240.0 -0.100068359375
147600.0 -0.072068359375
147960.0 -0.043068359375
148320.0 -0.014068359374999999
148680.0 0.014931640625000006
149040.0 0.043931640625000004
149400.0 0.071931640625
149760.0 0.100931640625
150120.0 0.128931640625
150480.0 0.15693164062499998
150840.0 0.184931640625
151200.0 0.21193164062500003
151560.0 0.237931640625
151920.0 0.263931640625
152280.0 0.28993164062500004
152640.0 0.313931640625
153000.0 0.33793164062500003
153360.0 0.360931640625
153720.0 0.382931640625
154080.0 0.40393164062500003
154440.0 0.424931640625
154800.0 0.443931640625
155160.0 0.46293164062500003
155520.0 0.48093164062500005
155880.0 0.49693164062500006
156240.0 0.512931640625
156600.0 0.527931640625
156960.0 0.540931640625
157320.0 0.553931640625
157680.0 0.564931640625
158040.0 0.575931640625
158400.0 0.584931640625
158760.0 0.592931640625
159120.0 0.600931640625
159480.0 0.605931640625
159840.0 0.610931640625
160200.0 0.614931640625
160560.0 0.616931640625
160920.0 0.6179316406250001
161280.0 0.6179316406250001
161640.0 0.615931640625
162000.0 0.612931640625
162360.0 0.608931640625
162720.0 0.602931640625
163080.0 0.595931640625
163440.0 0.587931640625
163800.0 0.577931640625
164160.0 0.566931640625
164520.0 0.553931640625
164880.0 0.540931640625
165240.0 0.524931640625
165600.0 0.5089316406250001
165960.0 0.49093164062500005
166320.0 0.47193164062500004
166680.0 0.451931640625
167040.0 0.429931640625
167400.0 0.40793164062500004
167760.0 0.383931640625
168120.0 0.358931640625
168480.0 0.333931640625
